date,river_discharge_m3s,quality_flag
2005-01-01,449.6662042770938,stub
2005-01-02,463.1445189972908,stub
2005-01-03,502.38995763031653,stub
2005-01-04,446.20172976232345,stub
2005-01-05,471.6406059661469,stub
2005-01-06,457.7834549501608,stub
2005-01-07,433.44715185436576,stub
2005-01-08,427.5774320185631,stub
2005-01-09,474.8151738257711,stub
2005-01-10,448.50410834253694,stub
2005-01-11,443.3517176569724,stub
2005-01-12,454.48151212184274,stub
2005-01-13,474.50084163341995,stub
2005-01-14,441.23271881326735,stub
2005-01-15,410.59581052693727,stub
2005-01-16,437.09762848353074,stub
2005-01-17,382.66584494132627,stub
2005-01-18,415.3446754642499,stub
2005-01-19,342.255579964669,stub
2005-01-20,407.6978886741799,stub
2005-01-21,385.0994575176861,stub
2005-01-22,373.2224018408837,stub
2005-01-23,395.2255109979812,stub
2005-01-24,398.2714932122726,stub
2005-01-25,396.68869238629213,stub
2005-01-26,399.0259266779844,stub
2005-01-27,370.9464193834375,stub
2005-01-28,389.09846751811006,stub
2005-01-29,351.3128145899102,stub
2005-01-30,393.34362288110395,stub
2005-01-31,396.71141331087495,stub
